ValueListName,Value,IsRecommended,Remarks
Environment,Marine,yes,
Environment,Brackish,yes,
Environment,Freshwater,yes,
Environment,Terrestrial,yes,
Environment,Intertidal,yes,
Environment,Subterranean,yes,
Environment,Planktonic,yes,
Environment,Benthic,yes,
Environment,Other,yes,
InventoryStatus,Lost,yes,
InventoryStatus,Deaccessioned,yes,
InventoryStatus,Destroyed,yes,
InventoryStatus,Discarded,yes,
InventoryStatus,In collection,yes,
InventoryStatus,Misplaced,yes,
InventoryStatus,Unknown,yes,
PreparationPart,specimen(s),yes,
PreparationPart,shell(s),yes,
PreparationPart,slide(s),yes,
PreparationPart,fragment(s),yes,
PreparationPart,valve(s),yes,
PreparationPart,egg capsule,yes,
PreparationPart,soft parts,yes,
PreparationPart,spine(s),yes,
PreparationPart,colonies,yes,
PreparationPart,egg mass,yes,
PreparationPart,ossicles,yes,
PreparationPart,artwork,yes,
PreparationPart,photo,yes,
PreparationPart,bodies,yes,
PreparationPart,substrate,yes,
PreparationPart,larval shells,yes,
PreparationPart,radula,yes,
PreparationPart,perinotum,yes,
PreparationPart,tube,yes,
PreparationPart,beaks,yes,
PreparationPart,casting,yes,
PreparationType,80% ethanol,yes,
PreparationType,95% ethanol,yes,
PreparationType,dry,yes,
PreparationType,glycerine,yes,
PreparationType,4% formaldehyde,yes,
PreparationType,"micro-slide, whole mount",yes,
PreparationType,"micro-slide, sections",yes,
PreparationType,SEM stub,yes,
PreparationType,TEM grid,yes,
PreparationType,"-20°C, 95% ethanol",yes,
TypeStatusCategory,allotype,yes,
TypeStatusCategory,holotype,yes,
TypeStatusCategory,paratype,yes,
TypeStatusCategory,syntype,yes,
TypeStatusCategory,lectotype,yes,
TypeStatusCategory,paralectotype,yes,
TypeStatusCategory,neotype,yes,
TypeStatusCategory,type,yes,
Sex,female,yes,Fish example data
Sex,male,yes,Fish example data
Sex,mixed sample,yes,Fish example data
Sex,intersex,yes,Fish example data
Sex,not sexed,yes,Fish example data
Sex,unknown,yes,Fish example data
LifeStage,adolescent,yes,Fish example data
LifeStage,adult,yes,Fish example data
LifeStage,ammocoetes,yes,Fish example data
LifeStage,egg,yes,Fish example data
LifeStage,embryo,yes,Fish example data
LifeStage,juvenile,yes,Fish example data
LifeStage,larva,yes,Fish example data
LifeStage,leptocephalus,yes,Fish example data
LifeStage,N/A,yes,Fish example data
LifeStage,nest,yes,Fish example data
LifeStage,undetermined,yes,Fish example data
LifeStage,unknown,yes,Fish example data
LifeStage,young,yes,Fish example data
LifeStage,young to adult,yes,Fish example data
